loading preprocessed files
0/8610 (epoch 0), train_loss = 4.476, time/batch = 0.689
435/8610 (epoch 1), train_loss = 1.547, time/batch = 0.047
436/8610 (epoch 1), train_loss = 1.450, time/batch = 0.047
437/8610 (epoch 1), train_loss = 1.485, time/batch = 0.047
438/8610 (epoch 1), train_loss = 1.485, time/batch = 0.047
439/8610 (epoch 1), train_loss = 1.470, time/batch = 0.047
440/8610 (epoch 1), train_loss = 1.463, time/batch = 0.047
441/8610 (epoch 1), train_loss = 1.482, time/batch = 0.047
442/8610 (epoch 1), train_loss = 1.527, time/batch = 0.047
443/8610 (epoch 1), train_loss = 1.492, time/batch = 0.047
444/8610 (epoch 1), train_loss = 1.425, time/batch = 0.047
445/8610 (epoch 1), train_loss = 1.433, time/batch = 0.047
446/8610 (epoch 1), train_loss = 1.452, time/batch = 0.046
447/8610 (epoch 1), train_loss = 1.406, time/batch = 0.047
448/8610 (epoch 1), train_loss = 1.445, time/batch = 0.047
449/8610 (epoch 1), train_loss = 1.463, time/batch = 0.047
450/8610 (epoch 1), train_loss = 1.487, time/batch = 0.047
451/8610 (epoch 1), train_loss = 1.479, time/batch = 0.047
452/8610 (epoch 1), train_loss = 1.518, time/batch = 0.046
453/8610 (epoch 1), train_loss = 1.472, time/batch = 0.047
454/8610 (epoch 1), train_loss = 1.413, time/batch = 0.047
455/8610 (epoch 1), train_loss = 1.398, time/batch = 0.047
456/8610 (epoch 1), train_loss = 1.428, time/batch = 0.047
457/8610 (epoch 1), train_loss = 1.427, time/batch = 0.047
458/8610 (epoch 1), train_loss = 1.411, time/batch = 0.047
459/8610 (epoch 1), train_loss = 1.456, time/batch = 0.047
460/8610 (epoch 1), train_loss = 1.469, time/batch = 0.046
461/8610 (epoch 1), train_loss = 1.448, time/batch = 0.046
462/8610 (epoch 1), train_loss = 1.460, time/batch = 0.046
463/8610 (epoch 1), train_loss = 1.469, time/batch = 0.047
464/8610 (epoch 1), train_loss = 1.440, time/batch = 0.047
465/8610 (epoch 1), train_loss = 1.433, time/batch = 0.046
466/8610 (epoch 1), train_loss = 1.479, time/batch = 0.047
467/8610 (epoch 1), train_loss = 1.416, time/batch = 0.047
468/8610 (epoch 1), train_loss = 1.416, time/batch = 0.046
469/8610 (epoch 1), train_loss = 1.426, time/batch = 0.047
470/8610 (epoch 1), train_loss = 1.373, time/batch = 0.046
471/8610 (epoch 1), train_loss = 1.432, time/batch = 0.047
472/8610 (epoch 1), train_loss = 1.396, time/batch = 0.046
473/8610 (epoch 1), train_loss = 1.414, time/batch = 0.046
474/8610 (epoch 1), train_loss = 1.422, time/batch = 0.046
475/8610 (epoch 1), train_loss = 1.462, time/batch = 0.047
476/8610 (epoch 1), train_loss = 1.449, time/batch = 0.047
477/8610 (epoch 1), train_loss = 1.464, time/batch = 0.047
478/8610 (epoch 1), train_loss = 1.439, time/batch = 0.047
479/8610 (epoch 1), train_loss = 1.406, time/batch = 0.047
480/8610 (epoch 1), train_loss = 1.464, time/batch = 0.047
481/8610 (epoch 1), train_loss = 1.464, time/batch = 0.046
482/8610 (epoch 1), train_loss = 1.488, time/batch = 0.047
483/8610 (epoch 1), train_loss = 1.464, time/batch = 0.047
484/8610 (epoch 1), train_loss = 1.442, time/batch = 0.046
485/8610 (epoch 1), train_loss = 1.447, time/batch = 0.046
486/8610 (epoch 1), train_loss = 1.450, time/batch = 0.047
487/8610 (epoch 1), train_loss = 1.455, time/batch = 0.046
488/8610 (epoch 1), train_loss = 1.381, time/batch = 0.046
489/8610 (epoch 1), train_loss = 1.412, time/batch = 0.047
490/8610 (epoch 1), train_loss = 1.427, time/batch = 0.047
491/8610 (epoch 1), train_loss = 1.438, time/batch = 0.047
492/8610 (epoch 1), train_loss = 1.402, time/batch = 0.047
493/8610 (epoch 1), train_loss = 1.351, time/batch = 0.046
494/8610 (epoch 1), train_loss = 1.409, time/batch = 0.046
495/8610 (epoch 1), train_loss = 1.384, time/batch = 0.046
496/8610 (epoch 1), train_loss = 1.438, time/batch = 0.046
497/8610 (epoch 1), train_loss = 1.498, time/batch = 0.046
498/8610 (epoch 1), train_loss = 1.395, time/batch = 0.047
499/8610 (epoch 1), train_loss = 1.424, time/batch = 0.047
500/8610 (epoch 1), train_loss = 1.410, time/batch = 0.047
501/8610 (epoch 1), train_loss = 1.384, time/batch = 0.047
502/8610 (epoch 1), train_loss = 1.430, time/batch = 0.047
503/8610 (epoch 1), train_loss = 1.424, time/batch = 0.047
504/8610 (epoch 1), train_loss = 1.434, time/batch = 0.047
505/8610 (epoch 1), train_loss = 1.448, time/batch = 0.046
506/8610 (epoch 1), train_loss = 1.395, time/batch = 0.046
507/8610 (epoch 1), train_loss = 1.427, time/batch = 0.047
508/8610 (epoch 1), train_loss = 1.419, time/batch = 0.046
509/8610 (epoch 1), train_loss = 1.431, time/batch = 0.046
510/8610 (epoch 1), train_loss = 1.409, time/batch = 0.047
511/8610 (epoch 1), train_loss = 1.475, time/batch = 0.046
512/8610 (epoch 1), train_loss = 1.461, time/batch = 0.047
513/8610 (epoch 1), train_loss = 1.367, time/batch = 0.047
514/8610 (epoch 1), train_loss = 1.455, time/batch = 0.047
515/8610 (epoch 1), train_loss = 1.440, time/batch = 0.047
516/8610 (epoch 1), train_loss = 1.388, time/batch = 0.047
517/8610 (epoch 1), train_loss = 1.377, time/batch = 0.046
518/8610 (epoch 1), train_loss = 1.448, time/batch = 0.047
519/8610 (epoch 1), train_loss = 1.457, time/batch = 0.046
520/8610 (epoch 1), train_loss = 1.522, time/batch = 0.047
521/8610 (epoch 1), train_loss = 1.409, time/batch = 0.047
522/8610 (epoch 1), train_loss = 1.347, time/batch = 0.046
523/8610 (epoch 1), train_loss = 1.360, time/batch = 0.047
524/8610 (epoch 1), train_loss = 1.400, time/batch = 0.046
525/8610 (epoch 1), train_loss = 1.402, time/batch = 0.047
526/8610 (epoch 1), train_loss = 1.366, time/batch = 0.047
527/8610 (epoch 1), train_loss = 1.369, time/batch = 0.046
528/8610 (epoch 1), train_loss = 1.390, time/batch = 0.046
529/8610 (epoch 1), train_loss = 1.376, time/batch = 0.046
530/8610 (epoch 1), train_loss = 1.400, time/batch = 0.047
531/8610 (epoch 1), train_loss = 1.359, time/batch = 0.047
532/8610 (epoch 1), train_loss = 1.345, time/batch = 0.046
533/8610 (epoch 1), train_loss = 1.398, time/batch = 0.046
534/8610 (epoch 1), train_loss = 1.341, time/batch = 0.047
535/8610 (epoch 1), train_loss = 1.457, time/batch = 0.046
536/8610 (epoch 1), train_loss = 1.389, time/batch = 0.047
537/8610 (epoch 1), train_loss = 1.338, time/batch = 0.047
538/8610 (epoch 1), train_loss = 1.375, time/batch = 0.047
539/8610 (epoch 1), train_loss = 1.354, time/batch = 0.047
540/8610 (epoch 1), train_loss = 1.330, time/batch = 0.047
541/8610 (epoch 1), train_loss = 1.356, time/batch = 0.046
542/8610 (epoch 1), train_loss = 1.354, time/batch = 0.047
543/8610 (epoch 1), train_loss = 1.375, time/batch = 0.047
544/8610 (epoch 1), train_loss = 1.381, time/batch = 0.046
545/8610 (epoch 1), train_loss = 1.337, time/batch = 0.047
546/8610 (epoch 1), train_loss = 1.421, time/batch = 0.047
547/8610 (epoch 1), train_loss = 1.372, time/batch = 0.046
548/8610 (epoch 1), train_loss = 1.385, time/batch = 0.047
549/8610 (epoch 1), train_loss = 1.394, time/batch = 0.047
550/8610 (epoch 1), train_loss = 1.301, time/batch = 0.047
551/8610 (epoch 1), train_loss = 1.319, time/batch = 0.047
552/8610 (epoch 1), train_loss = 1.319, time/batch = 0.047
553/8610 (epoch 1), train_loss = 1.366, time/batch = 0.047
554/8610 (epoch 1), train_loss = 1.429, time/batch = 0.047
555/8610 (epoch 1), train_loss = 1.376, time/batch = 0.047
556/8610 (epoch 1), train_loss = 1.367, time/batch = 0.047
557/8610 (epoch 1), train_loss = 1.342, time/batch = 0.047
558/8610 (epoch 1), train_loss = 1.382, time/batch = 0.047
559/8610 (epoch 1), train_loss = 1.387, time/batch = 0.049
560/8610 (epoch 1), train_loss = 1.424, time/batch = 0.047
561/8610 (epoch 1), train_loss = 1.357, time/batch = 0.047
562/8610 (epoch 1), train_loss = 1.381, time/batch = 0.047
563/8610 (epoch 1), train_loss = 1.322, time/batch = 0.047
564/8610 (epoch 1), train_loss = 1.372, time/batch = 0.047
565/8610 (epoch 1), train_loss = 1.379, time/batch = 0.047
566/8610 (epoch 1), train_loss = 1.361, time/batch = 0.047
567/8610 (epoch 1), train_loss = 1.290, time/batch = 0.047
568/8610 (epoch 1), train_loss = 1.339, time/batch = 0.047
569/8610 (epoch 1), train_loss = 1.388, time/batch = 0.047
570/8610 (epoch 1), train_loss = 1.438, time/batch = 0.047
571/8610 (epoch 1), train_loss = 1.340, time/batch = 0.047
572/8610 (epoch 1), train_loss = 1.358, time/batch = 0.047
573/8610 (epoch 1), train_loss = 1.361, time/batch = 0.047
574/8610 (epoch 2), train_loss = 1.440, time/batch = 0.047
575/8610 (epoch 2), train_loss = 1.321, time/batch = 0.047
576/8610 (epoch 2), train_loss = 1.327, time/batch = 0.047
577/8610 (epoch 2), train_loss = 1.319, time/batch = 0.047
578/8610 (epoch 2), train_loss = 1.406, time/batch = 0.047
579/8610 (epoch 2), train_loss = 1.362, time/batch = 0.047
580/8610 (epoch 2), train_loss = 1.369, time/batch = 0.047
581/8610 (epoch 2), train_loss = 1.359, time/batch = 0.047
582/8610 (epoch 2), train_loss = 1.400, time/batch = 0.046
583/8610 (epoch 2), train_loss = 1.348, time/batch = 0.047
584/8610 (epoch 2), train_loss = 1.390, time/batch = 0.047
585/8610 (epoch 2), train_loss = 1.330, time/batch = 0.047
586/8610 (epoch 2), train_loss = 1.333, time/batch = 0.047
587/8610 (epoch 2), train_loss = 1.332, time/batch = 0.047
588/8610 (epoch 2), train_loss = 1.375, time/batch = 0.047
589/8610 (epoch 2), train_loss = 1.380, time/batch = 0.047
590/8610 (epoch 2), train_loss = 1.325, time/batch = 0.047
591/8610 (epoch 2), train_loss = 1.295, time/batch = 0.047
592/8610 (epoch 2), train_loss = 1.323, time/batch = 0.047
593/8610 (epoch 2), train_loss = 1.342, time/batch = 0.047
594/8610 (epoch 2), train_loss = 1.312, time/batch = 0.047
595/8610 (epoch 2), train_loss = 1.360, time/batch = 0.049
596/8610 (epoch 2), train_loss = 1.326, time/batch = 0.047
597/8610 (epoch 2), train_loss = 1.317, time/batch = 0.047
598/8610 (epoch 2), train_loss = 1.316, time/batch = 0.047
599/8610 (epoch 2), train_loss = 1.299, time/batch = 0.047
600/8610 (epoch 2), train_loss = 1.352, time/batch = 0.047
601/8610 (epoch 2), train_loss = 1.323, time/batch = 0.047
602/8610 (epoch 2), train_loss = 1.325, time/batch = 0.047
603/8610 (epoch 2), train_loss = 1.295, time/batch = 0.047
604/8610 (epoch 2), train_loss = 1.320, time/batch = 0.049
605/8610 (epoch 2), train_loss = 1.329, time/batch = 0.047
606/8610 (epoch 2), train_loss = 1.295, time/batch = 0.049
607/8610 (epoch 2), train_loss = 1.298, time/batch = 0.047
608/8610 (epoch 2), train_loss = 1.278, time/batch = 0.047
609/8610 (epoch 2), train_loss = 1.265, time/batch = 0.047
610/8610 (epoch 2), train_loss = 1.299, time/batch = 0.047
611/8610 (epoch 2), train_loss = 1.347, time/batch = 0.047
612/8610 (epoch 2), train_loss = 1.395, time/batch = 0.047
613/8610 (epoch 2), train_loss = 1.283, time/batch = 0.047
614/8610 (epoch 2), train_loss = 1.230, time/batch = 0.047
615/8610 (epoch 2), train_loss = 1.273, time/batch = 0.047
616/8610 (epoch 2), train_loss = 1.249, time/batch = 0.046
617/8610 (epoch 2), train_loss = 1.319, time/batch = 0.047
618/8610 (epoch 2), train_loss = 1.301, time/batch = 0.047
619/8610 (epoch 2), train_loss = 1.313, time/batch = 0.047
620/8610 (epoch 2), train_loss = 1.277, time/batch = 0.047
621/8610 (epoch 2), train_loss = 1.402, time/batch = 0.047
622/8610 (epoch 2), train_loss = 1.271, time/batch = 0.047
623/8610 (epoch 2), train_loss = 1.324, time/batch = 0.047
624/8610 (epoch 2), train_loss = 1.338, time/batch = 0.048
625/8610 (epoch 2), train_loss = 1.335, time/batch = 0.047
626/8610 (epoch 2), train_loss = 1.301, time/batch = 0.047
627/8610 (epoch 2), train_loss = 1.241, time/batch = 0.047
628/8610 (epoch 2), train_loss = 1.252, time/batch = 0.047
629/8610 (epoch 2), train_loss = 1.332, time/batch = 0.047
630/8610 (epoch 2), train_loss = 1.308, time/batch = 0.047
631/8610 (epoch 2), train_loss = 1.305, time/batch = 0.047
632/8610 (epoch 2), train_loss = 1.286, time/batch = 0.047
633/8610 (epoch 2), train_loss = 1.343, time/batch = 0.047
634/8610 (epoch 2), train_loss = 1.333, time/batch = 0.047
635/8610 (epoch 2), train_loss = 1.349, time/batch = 0.047
636/8610 (epoch 2), train_loss = 1.354, time/batch = 0.047
637/8610 (epoch 2), train_loss = 1.354, time/batch = 0.047
638/8610 (epoch 2), train_loss = 1.309, time/batch = 0.047
639/8610 (epoch 2), train_loss = 1.332, time/batch = 0.047
640/8610 (epoch 2), train_loss = 1.305, time/batch = 0.047
641/8610 (epoch 2), train_loss = 1.322, time/batch = 0.047
642/8610 (epoch 2), train_loss = 1.281, time/batch = 0.047
643/8610 (epoch 2), train_loss = 1.322, time/batch = 0.046
644/8610 (epoch 2), train_loss = 1.273, time/batch = 0.047
645/8610 (epoch 2), train_loss = 1.364, time/batch = 0.047
646/8610 (epoch 2), train_loss = 1.270, time/batch = 0.047
647/8610 (epoch 2), train_loss = 1.358, time/batch = 0.047
648/8610 (epoch 2), train_loss = 1.258, time/batch = 0.047
649/8610 (epoch 2), train_loss = 1.282, time/batch = 0.047
650/8610 (epoch 2), train_loss = 1.325, time/batch = 0.046
651/8610 (epoch 2), train_loss = 1.276, time/batch = 0.047
652/8610 (epoch 2), train_loss = 1.281, time/batch = 0.047
653/8610 (epoch 2), train_loss = 1.329, time/batch = 0.049
654/8610 (epoch 2), train_loss = 1.296, time/batch = 0.047
655/8610 (epoch 2), train_loss = 1.327, time/batch = 0.047
656/8610 (epoch 2), train_loss = 1.284, time/batch = 0.046
657/8610 (epoch 2), train_loss = 1.310, time/batch = 0.047
658/8610 (epoch 2), train_loss = 1.331, time/batch = 0.047
659/8610 (epoch 2), train_loss = 1.330, time/batch = 0.047
660/8610 (epoch 2), train_loss = 1.316, time/batch = 0.047
661/8610 (epoch 2), train_loss = 1.372, time/batch = 0.047
662/8610 (epoch 2), train_loss = 1.318, time/batch = 0.049
663/8610 (epoch 2), train_loss = 1.273, time/batch = 0.047
664/8610 (epoch 2), train_loss = 1.311, time/batch = 0.049
665/8610 (epoch 2), train_loss = 1.220, time/batch = 0.047
666/8610 (epoch 2), train_loss = 1.311, time/batch = 0.047
667/8610 (epoch 2), train_loss = 1.326, time/batch = 0.047
668/8610 (epoch 2), train_loss = 1.279, time/batch = 0.047
669/8610 (epoch 2), train_loss = 1.263, time/batch = 0.047
670/8610 (epoch 2), train_loss = 1.340, time/batch = 0.047
671/8610 (epoch 2), train_loss = 1.330, time/batch = 0.047
672/8610 (epoch 2), train_loss = 1.301, time/batch = 0.047
673/8610 (epoch 2), train_loss = 1.358, time/batch = 0.047
674/8610 (epoch 2), train_loss = 1.278, time/batch = 0.049
675/8610 (epoch 2), train_loss = 1.270, time/batch = 0.046
676/8610 (epoch 2), train_loss = 1.280, time/batch = 0.047
677/8610 (epoch 2), train_loss = 1.298, time/batch = 0.047
678/8610 (epoch 2), train_loss = 1.288, time/batch = 0.049
679/8610 (epoch 2), train_loss = 1.353, time/batch = 0.047
680/8610 (epoch 2), train_loss = 1.302, time/batch = 0.047
681/8610 (epoch 2), train_loss = 1.297, time/batch = 0.047
682/8610 (epoch 2), train_loss = 1.287, time/batch = 0.047
683/8610 (epoch 2), train_loss = 1.282, time/batch = 0.047
684/8610 (epoch 2), train_loss = 1.267, time/batch = 0.047
685/8610 (epoch 2), train_loss = 1.309, time/batch = 0.047
686/8610 (epoch 2), train_loss = 1.320, time/batch = 0.047
687/8610 (epoch 2), train_loss = 1.313, time/batch = 0.047
688/8610 (epoch 2), train_loss = 1.272, time/batch = 0.047
689/8610 (epoch 2), train_loss = 1.294, time/batch = 0.047
690/8610 (epoch 2), train_loss = 1.275, time/batch = 0.047
691/8610 (epoch 2), train_loss = 1.350, time/batch = 0.047
692/8610 (epoch 2), train_loss = 1.299, time/batch = 0.047
693/8610 (epoch 2), train_loss = 1.294, time/batch = 0.047
694/8610 (epoch 2), train_loss = 1.277, time/batch = 0.047
695/8610 (epoch 2), train_loss = 1.270, time/batch = 0.047
696/8610 (epoch 2), train_loss = 1.316, time/batch = 0.046
697/8610 (epoch 2), train_loss = 1.315, time/batch = 0.046
698/8610 (epoch 2), train_loss = 1.346, time/batch = 0.047
699/8610 (epoch 2), train_loss = 1.266, time/batch = 0.047
700/8610 (epoch 2), train_loss = 1.288, time/batch = 0.047
701/8610 (epoch 2), train_loss = 1.312, time/batch = 0.047
702/8610 (epoch 2), train_loss = 1.341, time/batch = 0.047
703/8610 (epoch 2), train_loss = 1.301, time/batch = 0.046
704/8610 (epoch 2), train_loss = 1.312, time/batch = 0.047
705/8610 (epoch 2), train_loss = 1.285, time/batch = 0.047
706/8610 (epoch 2), train_loss = 1.262, time/batch = 0.047
707/8610 (epoch 2), train_loss = 1.303, time/batch = 0.047
708/8610 (epoch 2), train_loss = 1.315, time/batch = 0.047
709/8610 (epoch 2), train_loss = 1.332, time/batch = 0.047
710/8610 (epoch 2), train_loss = 1.312, time/batch = 0.047
711/8610 (epoch 2), train_loss = 1.294, time/batch = 0.046
712/8610 (epoch 2), train_loss = 1.364, time/batch = 0.047
713/8610 (epoch 2), train_loss = 1.337, time/batch = 0.047
714/8610 (epoch 2), train_loss = 1.285, time/batch = 0.047
715/8610 (epoch 2), train_loss = 1.289, time/batch = 0.047
716/8610 (epoch 2), train_loss = 1.327, time/batch = 0.047
717/8610 (epoch 2), train_loss = 1.278, time/batch = 0.047
718/8610 (epoch 2), train_loss = 1.329, time/batch = 0.047
719/8610 (epoch 2), train_loss = 1.286, time/batch = 0.049
720/8610 (epoch 2), train_loss = 1.290, time/batch = 0.047
721/8610 (epoch 2), train_loss = 1.289, time/batch = 0.047
722/8610 (epoch 2), train_loss = 1.351, time/batch = 0.047
723/8610 (epoch 2), train_loss = 1.232, time/batch = 0.047
724/8610 (epoch 2), train_loss = 1.289, time/batch = 0.047
725/8610 (epoch 2), train_loss = 1.275, time/batch = 0.046
726/8610 (epoch 2), train_loss = 1.277, time/batch = 0.047
727/8610 (epoch 2), train_loss = 1.261, time/batch = 0.047
728/8610 (epoch 2), train_loss = 1.288, time/batch = 0.047
729/8610 (epoch 2), train_loss = 1.321, time/batch = 0.047
730/8610 (epoch 2), train_loss = 1.298, time/batch = 0.047
731/8610 (epoch 2), train_loss = 1.244, time/batch = 0.047
732/8610 (epoch 2), train_loss = 1.237, time/batch = 0.047
733/8610 (epoch 2), train_loss = 1.264, time/batch = 0.047
734/8610 (epoch 2), train_loss = 1.213, time/batch = 0.047
735/8610 (epoch 2), train_loss = 1.235, time/batch = 0.047
736/8610 (epoch 2), train_loss = 1.292, time/batch = 0.047
737/8610 (epoch 2), train_loss = 1.294, time/batch = 0.047
738/8610 (epoch 2), train_loss = 1.296, time/batch = 0.047
739/8610 (epoch 2), train_loss = 1.316, time/batch = 0.047
740/8610 (epoch 2), train_loss = 1.281, time/batch = 0.047
741/8610 (epoch 2), train_loss = 1.252, time/batch = 0.047
742/8610 (epoch 2), train_loss = 1.198, time/batch = 0.047
743/8610 (epoch 2), train_loss = 1.247, time/batch = 0.047
744/8610 (epoch 2), train_loss = 1.269, time/batch = 0.047
745/8610 (epoch 2), train_loss = 1.226, time/batch = 0.049
746/8610 (epoch 2), train_loss = 1.277, time/batch = 0.047
747/8610 (epoch 2), train_loss = 1.293, time/batch = 0.049
748/8610 (epoch 2), train_loss = 1.265, time/batch = 0.047
749/8610 (epoch 2), train_loss = 1.283, time/batch = 0.047
750/8610 (epoch 2), train_loss = 1.296, time/batch = 0.047
751/8610 (epoch 2), train_loss = 1.250, time/batch = 0.047
752/8610 (epoch 2), train_loss = 1.257, time/batch = 0.047
753/8610 (epoch 2), train_loss = 1.294, time/batch = 0.047
754/8610 (epoch 2), train_loss = 1.219, time/batch = 0.047
755/8610 (epoch 2), train_loss = 1.238, time/batch = 0.047
756/8610 (epoch 2), train_loss = 1.238, time/batch = 0.047
757/8610 (epoch 2), train_loss = 1.186, time/batch = 0.047
758/8610 (epoch 2), train_loss = 1.242, time/batch = 0.047
759/8610 (epoch 2), train_loss = 1.226, time/batch = 0.047
760/8610 (epoch 2), train_loss = 1.244, time/batch = 0.047
761/8610 (epoch 2), train_loss = 1.246, time/batch = 0.047
762/8610 (epoch 2), train_loss = 1.287, time/batch = 0.047
763/8610 (epoch 2), train_loss = 1.263, time/batch = 0.047
764/8610 (epoch 2), train_loss = 1.287, time/batch = 0.047
