reading text file
0/5740 (epoch 0), train_loss = 4.499, time/batch = 0.721
435/5740 (epoch 1), train_loss = 1.591, time/batch = 0.047
436/5740 (epoch 1), train_loss = 1.492, time/batch = 0.047
437/5740 (epoch 1), train_loss = 1.521, time/batch = 0.047
438/5740 (epoch 1), train_loss = 1.522, time/batch = 0.047
439/5740 (epoch 1), train_loss = 1.492, time/batch = 0.046
440/5740 (epoch 1), train_loss = 1.509, time/batch = 0.047
441/5740 (epoch 1), train_loss = 1.513, time/batch = 0.046
442/5740 (epoch 1), train_loss = 1.562, time/batch = 0.047
443/5740 (epoch 1), train_loss = 1.525, time/batch = 0.047
444/5740 (epoch 1), train_loss = 1.455, time/batch = 0.046
445/5740 (epoch 1), train_loss = 1.471, time/batch = 0.047
446/5740 (epoch 1), train_loss = 1.508, time/batch = 0.046
447/5740 (epoch 1), train_loss = 1.451, time/batch = 0.047
448/5740 (epoch 1), train_loss = 1.491, time/batch = 0.047
449/5740 (epoch 1), train_loss = 1.507, time/batch = 0.046
450/5740 (epoch 1), train_loss = 1.537, time/batch = 0.047
451/5740 (epoch 1), train_loss = 1.525, time/batch = 0.046
452/5740 (epoch 1), train_loss = 1.561, time/batch = 0.048
453/5740 (epoch 1), train_loss = 1.502, time/batch = 0.048
454/5740 (epoch 1), train_loss = 1.461, time/batch = 0.047
455/5740 (epoch 1), train_loss = 1.445, time/batch = 0.047
456/5740 (epoch 1), train_loss = 1.471, time/batch = 0.046
457/5740 (epoch 1), train_loss = 1.465, time/batch = 0.047
458/5740 (epoch 1), train_loss = 1.459, time/batch = 0.047
459/5740 (epoch 1), train_loss = 1.494, time/batch = 0.047
460/5740 (epoch 1), train_loss = 1.507, time/batch = 0.046
461/5740 (epoch 1), train_loss = 1.489, time/batch = 0.046
462/5740 (epoch 1), train_loss = 1.490, time/batch = 0.046
463/5740 (epoch 1), train_loss = 1.507, time/batch = 0.046
464/5740 (epoch 1), train_loss = 1.482, time/batch = 0.046
465/5740 (epoch 1), train_loss = 1.471, time/batch = 0.046
466/5740 (epoch 1), train_loss = 1.509, time/batch = 0.047
467/5740 (epoch 1), train_loss = 1.454, time/batch = 0.046
468/5740 (epoch 1), train_loss = 1.462, time/batch = 0.047
469/5740 (epoch 1), train_loss = 1.466, time/batch = 0.047
470/5740 (epoch 1), train_loss = 1.408, time/batch = 0.047
471/5740 (epoch 1), train_loss = 1.480, time/batch = 0.047
472/5740 (epoch 1), train_loss = 1.431, time/batch = 0.046
473/5740 (epoch 1), train_loss = 1.456, time/batch = 0.047
474/5740 (epoch 1), train_loss = 1.466, time/batch = 0.046
475/5740 (epoch 1), train_loss = 1.486, time/batch = 0.046
476/5740 (epoch 1), train_loss = 1.484, time/batch = 0.046
477/5740 (epoch 1), train_loss = 1.494, time/batch = 0.046
478/5740 (epoch 1), train_loss = 1.480, time/batch = 0.047
479/5740 (epoch 1), train_loss = 1.435, time/batch = 0.046
480/5740 (epoch 1), train_loss = 1.484, time/batch = 0.047
481/5740 (epoch 1), train_loss = 1.502, time/batch = 0.047
482/5740 (epoch 1), train_loss = 1.531, time/batch = 0.046
483/5740 (epoch 1), train_loss = 1.506, time/batch = 0.047
484/5740 (epoch 1), train_loss = 1.478, time/batch = 0.047
485/5740 (epoch 1), train_loss = 1.481, time/batch = 0.046
486/5740 (epoch 1), train_loss = 1.492, time/batch = 0.046
487/5740 (epoch 1), train_loss = 1.498, time/batch = 0.047
488/5740 (epoch 1), train_loss = 1.419, time/batch = 0.047
489/5740 (epoch 1), train_loss = 1.449, time/batch = 0.046
490/5740 (epoch 1), train_loss = 1.473, time/batch = 0.046
491/5740 (epoch 1), train_loss = 1.466, time/batch = 0.047
492/5740 (epoch 1), train_loss = 1.435, time/batch = 0.046
493/5740 (epoch 1), train_loss = 1.389, time/batch = 0.047
494/5740 (epoch 1), train_loss = 1.437, time/batch = 0.047
495/5740 (epoch 1), train_loss = 1.414, time/batch = 0.046
496/5740 (epoch 1), train_loss = 1.477, time/batch = 0.046
497/5740 (epoch 1), train_loss = 1.532, time/batch = 0.046
498/5740 (epoch 1), train_loss = 1.428, time/batch = 0.046
499/5740 (epoch 1), train_loss = 1.479, time/batch = 0.047
500/5740 (epoch 1), train_loss = 1.444, time/batch = 0.047
501/5740 (epoch 1), train_loss = 1.418, time/batch = 0.046
502/5740 (epoch 1), train_loss = 1.460, time/batch = 0.046
503/5740 (epoch 1), train_loss = 1.464, time/batch = 0.046
504/5740 (epoch 1), train_loss = 1.476, time/batch = 0.047
505/5740 (epoch 1), train_loss = 1.480, time/batch = 0.047
506/5740 (epoch 1), train_loss = 1.434, time/batch = 0.046
507/5740 (epoch 1), train_loss = 1.477, time/batch = 0.046
508/5740 (epoch 1), train_loss = 1.448, time/batch = 0.047
509/5740 (epoch 1), train_loss = 1.477, time/batch = 0.046
510/5740 (epoch 1), train_loss = 1.453, time/batch = 0.046
511/5740 (epoch 1), train_loss = 1.502, time/batch = 0.046
512/5740 (epoch 1), train_loss = 1.503, time/batch = 0.047
513/5740 (epoch 1), train_loss = 1.409, time/batch = 0.046
514/5740 (epoch 1), train_loss = 1.494, time/batch = 0.046
515/5740 (epoch 1), train_loss = 1.468, time/batch = 0.047
516/5740 (epoch 1), train_loss = 1.411, time/batch = 0.047
517/5740 (epoch 1), train_loss = 1.420, time/batch = 0.047
518/5740 (epoch 1), train_loss = 1.486, time/batch = 0.046
519/5740 (epoch 1), train_loss = 1.483, time/batch = 0.047
520/5740 (epoch 1), train_loss = 1.562, time/batch = 0.047
521/5740 (epoch 1), train_loss = 1.448, time/batch = 0.046
522/5740 (epoch 1), train_loss = 1.382, time/batch = 0.047
523/5740 (epoch 1), train_loss = 1.393, time/batch = 0.047
524/5740 (epoch 1), train_loss = 1.436, time/batch = 0.047
525/5740 (epoch 1), train_loss = 1.433, time/batch = 0.047
526/5740 (epoch 1), train_loss = 1.402, time/batch = 0.047
527/5740 (epoch 1), train_loss = 1.406, time/batch = 0.046
528/5740 (epoch 1), train_loss = 1.414, time/batch = 0.047
529/5740 (epoch 1), train_loss = 1.408, time/batch = 0.047
530/5740 (epoch 1), train_loss = 1.432, time/batch = 0.047
531/5740 (epoch 1), train_loss = 1.392, time/batch = 0.046
532/5740 (epoch 1), train_loss = 1.380, time/batch = 0.046
533/5740 (epoch 1), train_loss = 1.446, time/batch = 0.046
534/5740 (epoch 1), train_loss = 1.369, time/batch = 0.046
535/5740 (epoch 1), train_loss = 1.492, time/batch = 0.046
536/5740 (epoch 1), train_loss = 1.440, time/batch = 0.048
537/5740 (epoch 1), train_loss = 1.377, time/batch = 0.047
538/5740 (epoch 1), train_loss = 1.416, time/batch = 0.047
539/5740 (epoch 1), train_loss = 1.422, time/batch = 0.047
540/5740 (epoch 1), train_loss = 1.372, time/batch = 0.046
541/5740 (epoch 1), train_loss = 1.394, time/batch = 0.046
542/5740 (epoch 1), train_loss = 1.383, time/batch = 0.046
543/5740 (epoch 1), train_loss = 1.445, time/batch = 0.046
544/5740 (epoch 1), train_loss = 1.434, time/batch = 0.047
545/5740 (epoch 1), train_loss = 1.370, time/batch = 0.047
546/5740 (epoch 1), train_loss = 1.449, time/batch = 0.047
547/5740 (epoch 1), train_loss = 1.412, time/batch = 0.047
548/5740 (epoch 1), train_loss = 1.413, time/batch = 0.047
549/5740 (epoch 1), train_loss = 1.413, time/batch = 0.047
550/5740 (epoch 1), train_loss = 1.342, time/batch = 0.047
551/5740 (epoch 1), train_loss = 1.357, time/batch = 0.047
552/5740 (epoch 1), train_loss = 1.355, time/batch = 0.047
553/5740 (epoch 1), train_loss = 1.391, time/batch = 0.047
554/5740 (epoch 1), train_loss = 1.458, time/batch = 0.047
555/5740 (epoch 1), train_loss = 1.411, time/batch = 0.047
556/5740 (epoch 1), train_loss = 1.410, time/batch = 0.047
557/5740 (epoch 1), train_loss = 1.370, time/batch = 0.046
558/5740 (epoch 1), train_loss = 1.414, time/batch = 0.047
559/5740 (epoch 1), train_loss = 1.428, time/batch = 0.047
560/5740 (epoch 1), train_loss = 1.461, time/batch = 0.047
561/5740 (epoch 1), train_loss = 1.401, time/batch = 0.047
562/5740 (epoch 1), train_loss = 1.414, time/batch = 0.047
563/5740 (epoch 1), train_loss = 1.358, time/batch = 0.047
564/5740 (epoch 1), train_loss = 1.415, time/batch = 0.046
565/5740 (epoch 1), train_loss = 1.414, time/batch = 0.047
566/5740 (epoch 1), train_loss = 1.404, time/batch = 0.047
567/5740 (epoch 1), train_loss = 1.339, time/batch = 0.047
568/5740 (epoch 1), train_loss = 1.384, time/batch = 0.046
569/5740 (epoch 1), train_loss = 1.418, time/batch = 0.047
570/5740 (epoch 1), train_loss = 1.475, time/batch = 0.046
571/5740 (epoch 1), train_loss = 1.377, time/batch = 0.047
572/5740 (epoch 1), train_loss = 1.409, time/batch = 0.047
573/5740 (epoch 1), train_loss = 1.395, time/batch = 0.047
574/5740 (epoch 2), train_loss = 1.469, time/batch = 0.047
575/5740 (epoch 2), train_loss = 1.362, time/batch = 0.047
576/5740 (epoch 2), train_loss = 1.354, time/batch = 0.047
577/5740 (epoch 2), train_loss = 1.355, time/batch = 0.047
578/5740 (epoch 2), train_loss = 1.433, time/batch = 0.047
579/5740 (epoch 2), train_loss = 1.398, time/batch = 0.047
580/5740 (epoch 2), train_loss = 1.398, time/batch = 0.047
581/5740 (epoch 2), train_loss = 1.394, time/batch = 0.047
582/5740 (epoch 2), train_loss = 1.421, time/batch = 0.047
583/5740 (epoch 2), train_loss = 1.377, time/batch = 0.047
584/5740 (epoch 2), train_loss = 1.421, time/batch = 0.047
585/5740 (epoch 2), train_loss = 1.370, time/batch = 0.047
586/5740 (epoch 2), train_loss = 1.389, time/batch = 0.047
587/5740 (epoch 2), train_loss = 1.368, time/batch = 0.047
588/5740 (epoch 2), train_loss = 1.401, time/batch = 0.047
589/5740 (epoch 2), train_loss = 1.421, time/batch = 0.047
590/5740 (epoch 2), train_loss = 1.367, time/batch = 0.047
591/5740 (epoch 2), train_loss = 1.334, time/batch = 0.047
592/5740 (epoch 2), train_loss = 1.341, time/batch = 0.047
593/5740 (epoch 2), train_loss = 1.369, time/batch = 0.047
594/5740 (epoch 2), train_loss = 1.348, time/batch = 0.047
595/5740 (epoch 2), train_loss = 1.383, time/batch = 0.047
596/5740 (epoch 2), train_loss = 1.370, time/batch = 0.047
597/5740 (epoch 2), train_loss = 1.354, time/batch = 0.047
598/5740 (epoch 2), train_loss = 1.348, time/batch = 0.049
599/5740 (epoch 2), train_loss = 1.333, time/batch = 0.047
600/5740 (epoch 2), train_loss = 1.375, time/batch = 0.047
601/5740 (epoch 2), train_loss = 1.366, time/batch = 0.047
602/5740 (epoch 2), train_loss = 1.363, time/batch = 0.047
603/5740 (epoch 2), train_loss = 1.323, time/batch = 0.049
604/5740 (epoch 2), train_loss = 1.337, time/batch = 0.047
605/5740 (epoch 2), train_loss = 1.359, time/batch = 0.046
606/5740 (epoch 2), train_loss = 1.319, time/batch = 0.047
607/5740 (epoch 2), train_loss = 1.317, time/batch = 0.047
608/5740 (epoch 2), train_loss = 1.314, time/batch = 0.047
609/5740 (epoch 2), train_loss = 1.297, time/batch = 0.047
610/5740 (epoch 2), train_loss = 1.316, time/batch = 0.047
611/5740 (epoch 2), train_loss = 1.365, time/batch = 0.047
612/5740 (epoch 2), train_loss = 1.411, time/batch = 0.047
613/5740 (epoch 2), train_loss = 1.312, time/batch = 0.047
614/5740 (epoch 2), train_loss = 1.258, time/batch = 0.047
615/5740 (epoch 2), train_loss = 1.314, time/batch = 0.048
616/5740 (epoch 2), train_loss = 1.288, time/batch = 0.047
617/5740 (epoch 2), train_loss = 1.332, time/batch = 0.047
618/5740 (epoch 2), train_loss = 1.348, time/batch = 0.047
619/5740 (epoch 2), train_loss = 1.347, time/batch = 0.047
620/5740 (epoch 2), train_loss = 1.314, time/batch = 0.047
621/5740 (epoch 2), train_loss = 1.426, time/batch = 0.047
622/5740 (epoch 2), train_loss = 1.301, time/batch = 0.047
623/5740 (epoch 2), train_loss = 1.364, time/batch = 0.047
624/5740 (epoch 2), train_loss = 1.384, time/batch = 0.047
625/5740 (epoch 2), train_loss = 1.369, time/batch = 0.049
626/5740 (epoch 2), train_loss = 1.330, time/batch = 0.047
627/5740 (epoch 2), train_loss = 1.282, time/batch = 0.047
628/5740 (epoch 2), train_loss = 1.278, time/batch = 0.047
629/5740 (epoch 2), train_loss = 1.365, time/batch = 0.047
630/5740 (epoch 2), train_loss = 1.346, time/batch = 0.047
631/5740 (epoch 2), train_loss = 1.346, time/batch = 0.047
632/5740 (epoch 2), train_loss = 1.312, time/batch = 0.047
633/5740 (epoch 2), train_loss = 1.375, time/batch = 0.049
634/5740 (epoch 2), train_loss = 1.354, time/batch = 0.047
635/5740 (epoch 2), train_loss = 1.373, time/batch = 0.047
636/5740 (epoch 2), train_loss = 1.390, time/batch = 0.047
637/5740 (epoch 2), train_loss = 1.383, time/batch = 0.047
638/5740 (epoch 2), train_loss = 1.329, time/batch = 0.047
639/5740 (epoch 2), train_loss = 1.358, time/batch = 0.049
640/5740 (epoch 2), train_loss = 1.338, time/batch = 0.047
641/5740 (epoch 2), train_loss = 1.359, time/batch = 0.047
642/5740 (epoch 2), train_loss = 1.297, time/batch = 0.047
643/5740 (epoch 2), train_loss = 1.348, time/batch = 0.047
644/5740 (epoch 2), train_loss = 1.297, time/batch = 0.047
645/5740 (epoch 2), train_loss = 1.402, time/batch = 0.047
646/5740 (epoch 2), train_loss = 1.303, time/batch = 0.047
647/5740 (epoch 2), train_loss = 1.388, time/batch = 0.049
648/5740 (epoch 2), train_loss = 1.295, time/batch = 0.047
649/5740 (epoch 2), train_loss = 1.304, time/batch = 0.047
650/5740 (epoch 2), train_loss = 1.361, time/batch = 0.047
651/5740 (epoch 2), train_loss = 1.322, time/batch = 0.047
652/5740 (epoch 2), train_loss = 1.323, time/batch = 0.049
653/5740 (epoch 2), train_loss = 1.374, time/batch = 0.047
654/5740 (epoch 2), train_loss = 1.329, time/batch = 0.047
655/5740 (epoch 2), train_loss = 1.347, time/batch = 0.047
656/5740 (epoch 2), train_loss = 1.318, time/batch = 0.047
657/5740 (epoch 2), train_loss = 1.343, time/batch = 0.047
658/5740 (epoch 2), train_loss = 1.364, time/batch = 0.047
659/5740 (epoch 2), train_loss = 1.368, time/batch = 0.049
660/5740 (epoch 2), train_loss = 1.341, time/batch = 0.047
661/5740 (epoch 2), train_loss = 1.386, time/batch = 0.047
662/5740 (epoch 2), train_loss = 1.342, time/batch = 0.047
663/5740 (epoch 2), train_loss = 1.307, time/batch = 0.046
664/5740 (epoch 2), train_loss = 1.358, time/batch = 0.047
665/5740 (epoch 2), train_loss = 1.246, time/batch = 0.047
666/5740 (epoch 2), train_loss = 1.346, time/batch = 0.047
667/5740 (epoch 2), train_loss = 1.369, time/batch = 0.047
668/5740 (epoch 2), train_loss = 1.304, time/batch = 0.047
669/5740 (epoch 2), train_loss = 1.290, time/batch = 0.047
670/5740 (epoch 2), train_loss = 1.378, time/batch = 0.047
671/5740 (epoch 2), train_loss = 1.362, time/batch = 0.047
672/5740 (epoch 2), train_loss = 1.331, time/batch = 0.047
673/5740 (epoch 2), train_loss = 1.386, time/batch = 0.047
674/5740 (epoch 2), train_loss = 1.290, time/batch = 0.047
675/5740 (epoch 2), train_loss = 1.292, time/batch = 0.047
676/5740 (epoch 2), train_loss = 1.298, time/batch = 0.047
677/5740 (epoch 2), train_loss = 1.351, time/batch = 0.049
678/5740 (epoch 2), train_loss = 1.308, time/batch = 0.047
679/5740 (epoch 2), train_loss = 1.357, time/batch = 0.049
680/5740 (epoch 2), train_loss = 1.335, time/batch = 0.047
681/5740 (epoch 2), train_loss = 1.337, time/batch = 0.047
682/5740 (epoch 2), train_loss = 1.310, time/batch = 0.049
683/5740 (epoch 2), train_loss = 1.304, time/batch = 0.049
684/5740 (epoch 2), train_loss = 1.291, time/batch = 0.047
685/5740 (epoch 2), train_loss = 1.341, time/batch = 0.049
686/5740 (epoch 2), train_loss = 1.350, time/batch = 0.047
687/5740 (epoch 2), train_loss = 1.330, time/batch = 0.046
688/5740 (epoch 2), train_loss = 1.296, time/batch = 0.047
689/5740 (epoch 2), train_loss = 1.320, time/batch = 0.047
690/5740 (epoch 2), train_loss = 1.300, time/batch = 0.047
691/5740 (epoch 2), train_loss = 1.384, time/batch = 0.047
692/5740 (epoch 2), train_loss = 1.321, time/batch = 0.047
693/5740 (epoch 2), train_loss = 1.332, time/batch = 0.047
694/5740 (epoch 2), train_loss = 1.309, time/batch = 0.047
695/5740 (epoch 2), train_loss = 1.312, time/batch = 0.047
696/5740 (epoch 2), train_loss = 1.344, time/batch = 0.049
697/5740 (epoch 2), train_loss = 1.343, time/batch = 0.047
698/5740 (epoch 2), train_loss = 1.363, time/batch = 0.047
699/5740 (epoch 2), train_loss = 1.294, time/batch = 0.047
700/5740 (epoch 2), train_loss = 1.308, time/batch = 0.047
701/5740 (epoch 2), train_loss = 1.346, time/batch = 0.047
702/5740 (epoch 2), train_loss = 1.380, time/batch = 0.049
703/5740 (epoch 2), train_loss = 1.340, time/batch = 0.047
704/5740 (epoch 2), train_loss = 1.341, time/batch = 0.047
705/5740 (epoch 2), train_loss = 1.329, time/batch = 0.047
706/5740 (epoch 2), train_loss = 1.294, time/batch = 0.047
707/5740 (epoch 2), train_loss = 1.313, time/batch = 0.047
708/5740 (epoch 2), train_loss = 1.346, time/batch = 0.047
709/5740 (epoch 2), train_loss = 1.372, time/batch = 0.047
710/5740 (epoch 2), train_loss = 1.349, time/batch = 0.047
711/5740 (epoch 2), train_loss = 1.318, time/batch = 0.047
712/5740 (epoch 2), train_loss = 1.396, time/batch = 0.047
713/5740 (epoch 2), train_loss = 1.353, time/batch = 0.047
714/5740 (epoch 2), train_loss = 1.305, time/batch = 0.047
715/5740 (epoch 2), train_loss = 1.305, time/batch = 0.047
716/5740 (epoch 2), train_loss = 1.360, time/batch = 0.047
717/5740 (epoch 2), train_loss = 1.323, time/batch = 0.047
718/5740 (epoch 2), train_loss = 1.362, time/batch = 0.047
719/5740 (epoch 2), train_loss = 1.315, time/batch = 0.047
720/5740 (epoch 2), train_loss = 1.318, time/batch = 0.047
721/5740 (epoch 2), train_loss = 1.322, time/batch = 0.047
722/5740 (epoch 2), train_loss = 1.385, time/batch = 0.047
723/5740 (epoch 2), train_loss = 1.256, time/batch = 0.047
724/5740 (epoch 2), train_loss = 1.322, time/batch = 0.047
725/5740 (epoch 2), train_loss = 1.295, time/batch = 0.047
726/5740 (epoch 2), train_loss = 1.295, time/batch = 0.047
727/5740 (epoch 2), train_loss = 1.282, time/batch = 0.047
728/5740 (epoch 2), train_loss = 1.304, time/batch = 0.047
729/5740 (epoch 2), train_loss = 1.346, time/batch = 0.046
730/5740 (epoch 2), train_loss = 1.317, time/batch = 0.047
731/5740 (epoch 2), train_loss = 1.252, time/batch = 0.047
732/5740 (epoch 2), train_loss = 1.261, time/batch = 0.047
733/5740 (epoch 2), train_loss = 1.288, time/batch = 0.047
734/5740 (epoch 2), train_loss = 1.242, time/batch = 0.047
735/5740 (epoch 2), train_loss = 1.256, time/batch = 0.047
736/5740 (epoch 2), train_loss = 1.326, time/batch = 0.047
737/5740 (epoch 2), train_loss = 1.331, time/batch = 0.047
738/5740 (epoch 2), train_loss = 1.318, time/batch = 0.047
739/5740 (epoch 2), train_loss = 1.347, time/batch = 0.047
740/5740 (epoch 2), train_loss = 1.295, time/batch = 0.047
741/5740 (epoch 2), train_loss = 1.270, time/batch = 0.047
742/5740 (epoch 2), train_loss = 1.226, time/batch = 0.047
743/5740 (epoch 2), train_loss = 1.263, time/batch = 0.047
744/5740 (epoch 2), train_loss = 1.294, time/batch = 0.047
745/5740 (epoch 2), train_loss = 1.251, time/batch = 0.047
746/5740 (epoch 2), train_loss = 1.288, time/batch = 0.047
747/5740 (epoch 2), train_loss = 1.313, time/batch = 0.047
748/5740 (epoch 2), train_loss = 1.279, time/batch = 0.047
749/5740 (epoch 2), train_loss = 1.302, time/batch = 0.047
750/5740 (epoch 2), train_loss = 1.318, time/batch = 0.047
751/5740 (epoch 2), train_loss = 1.282, time/batch = 0.046
752/5740 (epoch 2), train_loss = 1.279, time/batch = 0.047
753/5740 (epoch 2), train_loss = 1.313, time/batch = 0.047
754/5740 (epoch 2), train_loss = 1.235, time/batch = 0.047
755/5740 (epoch 2), train_loss = 1.265, time/batch = 0.047
756/5740 (epoch 2), train_loss = 1.266, time/batch = 0.047
757/5740 (epoch 2), train_loss = 1.212, time/batch = 0.047
758/5740 (epoch 2), train_loss = 1.275, time/batch = 0.047
759/5740 (epoch 2), train_loss = 1.248, time/batch = 0.047
760/5740 (epoch 2), train_loss = 1.259, time/batch = 0.047
761/5740 (epoch 2), train_loss = 1.277, time/batch = 0.047
762/5740 (epoch 2), train_loss = 1.290, time/batch = 0.047
763/5740 (epoch 2), train_loss = 1.277, time/batch = 0.047
764/5740 (epoch 2), train_loss = 1.311, time/batch = 0.047
