reading text file
0/22300 (epoch 0), train_loss = 4.181, time/batch = 0.687
435/22300 (epoch 0), train_loss = 1.994, time/batch = 0.032
436/22300 (epoch 0), train_loss = 2.052, time/batch = 0.032
437/22300 (epoch 0), train_loss = 2.025, time/batch = 0.032
438/22300 (epoch 0), train_loss = 2.047, time/batch = 0.032
439/22300 (epoch 0), train_loss = 1.982, time/batch = 0.032
440/22300 (epoch 0), train_loss = 2.014, time/batch = 0.032
441/22300 (epoch 0), train_loss = 2.001, time/batch = 0.032
442/22300 (epoch 0), train_loss = 1.990, time/batch = 0.032
443/22300 (epoch 0), train_loss = 1.967, time/batch = 0.032
444/22300 (epoch 0), train_loss = 2.005, time/batch = 0.031
445/22300 (epoch 0), train_loss = 2.016, time/batch = 0.032
446/22300 (epoch 1), train_loss = 2.155, time/batch = 0.033
447/22300 (epoch 1), train_loss = 2.023, time/batch = 0.032
448/22300 (epoch 1), train_loss = 1.977, time/batch = 0.032
449/22300 (epoch 1), train_loss = 2.009, time/batch = 0.033
450/22300 (epoch 1), train_loss = 2.041, time/batch = 0.032
451/22300 (epoch 1), train_loss = 2.028, time/batch = 0.032
452/22300 (epoch 1), train_loss = 2.056, time/batch = 0.032
453/22300 (epoch 1), train_loss = 2.054, time/batch = 0.032
454/22300 (epoch 1), train_loss = 1.971, time/batch = 0.032
455/22300 (epoch 1), train_loss = 1.934, time/batch = 0.032
456/22300 (epoch 1), train_loss = 2.039, time/batch = 0.032
457/22300 (epoch 1), train_loss = 1.997, time/batch = 0.031
458/22300 (epoch 1), train_loss = 1.997, time/batch = 0.032
459/22300 (epoch 1), train_loss = 1.977, time/batch = 0.032
460/22300 (epoch 1), train_loss = 1.966, time/batch = 0.032
461/22300 (epoch 1), train_loss = 1.946, time/batch = 0.032
462/22300 (epoch 1), train_loss = 2.028, time/batch = 0.032
463/22300 (epoch 1), train_loss = 1.982, time/batch = 0.032
464/22300 (epoch 1), train_loss = 1.984, time/batch = 0.032
465/22300 (epoch 1), train_loss = 1.987, time/batch = 0.032
466/22300 (epoch 1), train_loss = 1.955, time/batch = 0.032
467/22300 (epoch 1), train_loss = 1.976, time/batch = 0.032
468/22300 (epoch 1), train_loss = 1.969, time/batch = 0.032
469/22300 (epoch 1), train_loss = 1.988, time/batch = 0.032
470/22300 (epoch 1), train_loss = 1.946, time/batch = 0.032
471/22300 (epoch 1), train_loss = 1.982, time/batch = 0.032
472/22300 (epoch 1), train_loss = 1.924, time/batch = 0.032
473/22300 (epoch 1), train_loss = 1.959, time/batch = 0.032
474/22300 (epoch 1), train_loss = 1.980, time/batch = 0.032
475/22300 (epoch 1), train_loss = 1.987, time/batch = 0.032
476/22300 (epoch 1), train_loss = 1.982, time/batch = 0.033
477/22300 (epoch 1), train_loss = 2.018, time/batch = 0.032
478/22300 (epoch 1), train_loss = 1.928, time/batch = 0.032
479/22300 (epoch 1), train_loss = 1.959, time/batch = 0.033
480/22300 (epoch 1), train_loss = 1.981, time/batch = 0.032
481/22300 (epoch 1), train_loss = 1.967, time/batch = 0.032
482/22300 (epoch 1), train_loss = 2.065, time/batch = 0.033
483/22300 (epoch 1), train_loss = 2.012, time/batch = 0.032
484/22300 (epoch 1), train_loss = 1.990, time/batch = 0.032
485/22300 (epoch 1), train_loss = 2.001, time/batch = 0.032
486/22300 (epoch 1), train_loss = 2.019, time/batch = 0.032
487/22300 (epoch 1), train_loss = 2.000, time/batch = 0.032
488/22300 (epoch 1), train_loss = 1.966, time/batch = 0.032
489/22300 (epoch 1), train_loss = 1.936, time/batch = 0.032
490/22300 (epoch 1), train_loss = 1.992, time/batch = 0.032
491/22300 (epoch 1), train_loss = 1.968, time/batch = 0.031
492/22300 (epoch 1), train_loss = 1.938, time/batch = 0.032
493/22300 (epoch 1), train_loss = 1.950, time/batch = 0.032
494/22300 (epoch 1), train_loss = 1.946, time/batch = 0.033
495/22300 (epoch 1), train_loss = 1.931, time/batch = 0.033
496/22300 (epoch 1), train_loss = 1.951, time/batch = 0.032
497/22300 (epoch 1), train_loss = 1.907, time/batch = 0.032
498/22300 (epoch 1), train_loss = 1.923, time/batch = 0.032
499/22300 (epoch 1), train_loss = 1.977, time/batch = 0.032
500/22300 (epoch 1), train_loss = 1.973, time/batch = 0.032
501/22300 (epoch 1), train_loss = 1.931, time/batch = 0.033
502/22300 (epoch 1), train_loss = 1.927, time/batch = 0.031
503/22300 (epoch 1), train_loss = 1.980, time/batch = 0.032
504/22300 (epoch 1), train_loss = 1.954, time/batch = 0.031
505/22300 (epoch 1), train_loss = 1.940, time/batch = 0.033
506/22300 (epoch 1), train_loss = 1.983, time/batch = 0.032
507/22300 (epoch 1), train_loss = 2.012, time/batch = 0.032
508/22300 (epoch 1), train_loss = 1.959, time/batch = 0.032
509/22300 (epoch 1), train_loss = 2.013, time/batch = 0.032
510/22300 (epoch 1), train_loss = 1.948, time/batch = 0.032
511/22300 (epoch 1), train_loss = 1.968, time/batch = 0.031
512/22300 (epoch 1), train_loss = 1.946, time/batch = 0.032
513/22300 (epoch 1), train_loss = 1.975, time/batch = 0.032
514/22300 (epoch 1), train_loss = 1.984, time/batch = 0.032
515/22300 (epoch 1), train_loss = 1.983, time/batch = 0.032
516/22300 (epoch 1), train_loss = 1.942, time/batch = 0.032
517/22300 (epoch 1), train_loss = 1.920, time/batch = 0.031
518/22300 (epoch 1), train_loss = 1.975, time/batch = 0.032
519/22300 (epoch 1), train_loss = 1.917, time/batch = 0.032
520/22300 (epoch 1), train_loss = 1.936, time/batch = 0.032
521/22300 (epoch 1), train_loss = 1.935, time/batch = 0.032
522/22300 (epoch 1), train_loss = 1.945, time/batch = 0.032
523/22300 (epoch 1), train_loss = 1.962, time/batch = 0.033
524/22300 (epoch 1), train_loss = 1.951, time/batch = 0.032
525/22300 (epoch 1), train_loss = 1.968, time/batch = 0.032
526/22300 (epoch 1), train_loss = 1.990, time/batch = 0.033
527/22300 (epoch 1), train_loss = 1.867, time/batch = 0.032
528/22300 (epoch 1), train_loss = 1.943, time/batch = 0.033
529/22300 (epoch 1), train_loss = 1.931, time/batch = 0.032
530/22300 (epoch 1), train_loss = 1.957, time/batch = 0.032
531/22300 (epoch 1), train_loss = 1.953, time/batch = 0.032
532/22300 (epoch 1), train_loss = 1.906, time/batch = 0.032
533/22300 (epoch 1), train_loss = 1.871, time/batch = 0.033
534/22300 (epoch 1), train_loss = 2.001, time/batch = 0.032
535/22300 (epoch 1), train_loss = 1.909, time/batch = 0.032
536/22300 (epoch 1), train_loss = 1.909, time/batch = 0.032
537/22300 (epoch 1), train_loss = 1.910, time/batch = 0.032
538/22300 (epoch 1), train_loss = 1.919, time/batch = 0.032
539/22300 (epoch 1), train_loss = 1.914, time/batch = 0.032
540/22300 (epoch 1), train_loss = 1.967, time/batch = 0.032
541/22300 (epoch 1), train_loss = 1.963, time/batch = 0.032
542/22300 (epoch 1), train_loss = 1.955, time/batch = 0.032
543/22300 (epoch 1), train_loss = 1.941, time/batch = 0.032
544/22300 (epoch 1), train_loss = 1.907, time/batch = 0.032
545/22300 (epoch 1), train_loss = 1.961, time/batch = 0.032
546/22300 (epoch 1), train_loss = 1.927, time/batch = 0.032
547/22300 (epoch 1), train_loss = 1.923, time/batch = 0.032
548/22300 (epoch 1), train_loss = 1.950, time/batch = 0.032
549/22300 (epoch 1), train_loss = 1.933, time/batch = 0.032
550/22300 (epoch 1), train_loss = 1.926, time/batch = 0.032
551/22300 (epoch 1), train_loss = 1.944, time/batch = 0.032
552/22300 (epoch 1), train_loss = 1.918, time/batch = 0.032
553/22300 (epoch 1), train_loss = 1.928, time/batch = 0.032
554/22300 (epoch 1), train_loss = 1.954, time/batch = 0.033
555/22300 (epoch 1), train_loss = 1.879, time/batch = 0.032
556/22300 (epoch 1), train_loss = 1.858, time/batch = 0.032
557/22300 (epoch 1), train_loss = 1.937, time/batch = 0.034
558/22300 (epoch 1), train_loss = 1.927, time/batch = 0.034
559/22300 (epoch 1), train_loss = 1.939, time/batch = 0.032
560/22300 (epoch 1), train_loss = 1.959, time/batch = 0.033
561/22300 (epoch 1), train_loss = 1.956, time/batch = 0.033
562/22300 (epoch 1), train_loss = 1.927, time/batch = 0.033
563/22300 (epoch 1), train_loss = 1.972, time/batch = 0.033
564/22300 (epoch 1), train_loss = 1.920, time/batch = 0.033
565/22300 (epoch 1), train_loss = 1.850, time/batch = 0.033
566/22300 (epoch 1), train_loss = 1.924, time/batch = 0.033
567/22300 (epoch 1), train_loss = 1.922, time/batch = 0.031
568/22300 (epoch 1), train_loss = 1.902, time/batch = 0.033
569/22300 (epoch 1), train_loss = 1.883, time/batch = 0.033
570/22300 (epoch 1), train_loss = 1.919, time/batch = 0.033
571/22300 (epoch 1), train_loss = 1.974, time/batch = 0.033
572/22300 (epoch 1), train_loss = 1.902, time/batch = 0.033
573/22300 (epoch 1), train_loss = 1.923, time/batch = 0.033
574/22300 (epoch 1), train_loss = 1.960, time/batch = 0.033
575/22300 (epoch 1), train_loss = 1.886, time/batch = 0.033
576/22300 (epoch 1), train_loss = 1.842, time/batch = 0.033
577/22300 (epoch 1), train_loss = 1.921, time/batch = 0.031
578/22300 (epoch 1), train_loss = 1.972, time/batch = 0.032
579/22300 (epoch 1), train_loss = 1.903, time/batch = 0.033
580/22300 (epoch 1), train_loss = 1.875, time/batch = 0.032
581/22300 (epoch 1), train_loss = 1.928, time/batch = 0.033
582/22300 (epoch 1), train_loss = 1.949, time/batch = 0.031
583/22300 (epoch 1), train_loss = 1.961, time/batch = 0.033
584/22300 (epoch 1), train_loss = 1.952, time/batch = 0.031
585/22300 (epoch 1), train_loss = 1.961, time/batch = 0.033
586/22300 (epoch 1), train_loss = 1.950, time/batch = 0.033
587/22300 (epoch 1), train_loss = 1.935, time/batch = 0.031
588/22300 (epoch 1), train_loss = 1.897, time/batch = 0.033
589/22300 (epoch 1), train_loss = 1.900, time/batch = 0.033
590/22300 (epoch 1), train_loss = 1.915, time/batch = 0.031
591/22300 (epoch 1), train_loss = 1.907, time/batch = 0.033
592/22300 (epoch 1), train_loss = 1.886, time/batch = 0.033
593/22300 (epoch 1), train_loss = 1.873, time/batch = 0.031
594/22300 (epoch 1), train_loss = 1.903, time/batch = 0.033
595/22300 (epoch 1), train_loss = 1.899, time/batch = 0.033
596/22300 (epoch 1), train_loss = 1.861, time/batch = 0.033
597/22300 (epoch 1), train_loss = 1.920, time/batch = 0.032
598/22300 (epoch 1), train_loss = 1.903, time/batch = 0.033
599/22300 (epoch 1), train_loss = 1.905, time/batch = 0.033
600/22300 (epoch 1), train_loss = 1.905, time/batch = 0.033
601/22300 (epoch 1), train_loss = 1.914, time/batch = 0.031
602/22300 (epoch 1), train_loss = 1.876, time/batch = 0.033
603/22300 (epoch 1), train_loss = 1.906, time/batch = 0.033
604/22300 (epoch 1), train_loss = 1.901, time/batch = 0.031
605/22300 (epoch 1), train_loss = 1.908, time/batch = 0.033
606/22300 (epoch 1), train_loss = 1.854, time/batch = 0.031
607/22300 (epoch 1), train_loss = 1.989, time/batch = 0.032
608/22300 (epoch 1), train_loss = 1.898, time/batch = 0.033
609/22300 (epoch 1), train_loss = 1.902, time/batch = 0.032
610/22300 (epoch 1), train_loss = 1.925, time/batch = 0.032
611/22300 (epoch 1), train_loss = 1.909, time/batch = 0.033
612/22300 (epoch 1), train_loss = 1.890, time/batch = 0.033
613/22300 (epoch 1), train_loss = 1.842, time/batch = 0.033
614/22300 (epoch 1), train_loss = 1.901, time/batch = 0.033
615/22300 (epoch 1), train_loss = 1.941, time/batch = 0.033
616/22300 (epoch 1), train_loss = 1.921, time/batch = 0.033
617/22300 (epoch 1), train_loss = 1.939, time/batch = 0.032
618/22300 (epoch 1), train_loss = 1.894, time/batch = 0.033
619/22300 (epoch 1), train_loss = 1.884, time/batch = 0.033
620/22300 (epoch 1), train_loss = 1.914, time/batch = 0.032
621/22300 (epoch 1), train_loss = 1.931, time/batch = 0.031
622/22300 (epoch 1), train_loss = 1.921, time/batch = 0.033
623/22300 (epoch 1), train_loss = 1.877, time/batch = 0.033
624/22300 (epoch 1), train_loss = 1.846, time/batch = 0.033
625/22300 (epoch 1), train_loss = 1.848, time/batch = 0.033
626/22300 (epoch 1), train_loss = 1.867, time/batch = 0.033
627/22300 (epoch 1), train_loss = 1.915, time/batch = 0.032
628/22300 (epoch 1), train_loss = 1.898, time/batch = 0.033
629/22300 (epoch 1), train_loss = 1.894, time/batch = 0.033
630/22300 (epoch 1), train_loss = 1.808, time/batch = 0.032
631/22300 (epoch 1), train_loss = 1.874, time/batch = 0.033
632/22300 (epoch 1), train_loss = 1.871, time/batch = 0.033
633/22300 (epoch 1), train_loss = 1.902, time/batch = 0.033
634/22300 (epoch 1), train_loss = 1.876, time/batch = 0.032
635/22300 (epoch 1), train_loss = 1.819, time/batch = 0.033
636/22300 (epoch 1), train_loss = 1.900, time/batch = 0.033
637/22300 (epoch 1), train_loss = 1.808, time/batch = 0.031
638/22300 (epoch 1), train_loss = 1.858, time/batch = 0.033
639/22300 (epoch 1), train_loss = 1.853, time/batch = 0.033
640/22300 (epoch 1), train_loss = 1.878, time/batch = 0.033
641/22300 (epoch 1), train_loss = 1.862, time/batch = 0.031
642/22300 (epoch 1), train_loss = 1.840, time/batch = 0.032
643/22300 (epoch 1), train_loss = 1.882, time/batch = 0.031
644/22300 (epoch 1), train_loss = 1.916, time/batch = 0.033
645/22300 (epoch 1), train_loss = 1.911, time/batch = 0.031
646/22300 (epoch 1), train_loss = 1.922, time/batch = 0.033
647/22300 (epoch 1), train_loss = 1.887, time/batch = 0.031
648/22300 (epoch 1), train_loss = 1.909, time/batch = 0.033
649/22300 (epoch 1), train_loss = 1.860, time/batch = 0.033
650/22300 (epoch 1), train_loss = 1.878, time/batch = 0.033
651/22300 (epoch 1), train_loss = 1.894, time/batch = 0.033
652/22300 (epoch 1), train_loss = 1.887, time/batch = 0.032
653/22300 (epoch 1), train_loss = 1.920, time/batch = 0.033
654/22300 (epoch 1), train_loss = 1.952, time/batch = 0.032
655/22300 (epoch 1), train_loss = 1.888, time/batch = 0.031
656/22300 (epoch 1), train_loss = 1.876, time/batch = 0.032
657/22300 (epoch 1), train_loss = 1.843, time/batch = 0.032
658/22300 (epoch 1), train_loss = 1.875, time/batch = 0.032
659/22300 (epoch 1), train_loss = 1.890, time/batch = 0.032
660/22300 (epoch 1), train_loss = 1.807, time/batch = 0.032
661/22300 (epoch 1), train_loss = 1.857, time/batch = 0.031
662/22300 (epoch 1), train_loss = 1.893, time/batch = 0.032
663/22300 (epoch 1), train_loss = 1.852, time/batch = 0.032
664/22300 (epoch 1), train_loss = 1.841, time/batch = 0.032
665/22300 (epoch 1), train_loss = 1.875, time/batch = 0.032
666/22300 (epoch 1), train_loss = 1.867, time/batch = 0.032
667/22300 (epoch 1), train_loss = 1.916, time/batch = 0.032
668/22300 (epoch 1), train_loss = 1.873, time/batch = 0.032
669/22300 (epoch 1), train_loss = 1.851, time/batch = 0.032
670/22300 (epoch 1), train_loss = 1.832, time/batch = 0.032
671/22300 (epoch 1), train_loss = 1.833, time/batch = 0.032
672/22300 (epoch 1), train_loss = 1.937, time/batch = 0.033
673/22300 (epoch 1), train_loss = 1.858, time/batch = 0.032
674/22300 (epoch 1), train_loss = 1.882, time/batch = 0.032
675/22300 (epoch 1), train_loss = 1.861, time/batch = 0.032
676/22300 (epoch 1), train_loss = 1.899, time/batch = 0.032
677/22300 (epoch 1), train_loss = 1.880, time/batch = 0.032
678/22300 (epoch 1), train_loss = 1.866, time/batch = 0.032
679/22300 (epoch 1), train_loss = 1.897, time/batch = 0.032
680/22300 (epoch 1), train_loss = 1.855, time/batch = 0.033
681/22300 (epoch 1), train_loss = 1.874, time/batch = 0.032
682/22300 (epoch 1), train_loss = 1.877, time/batch = 0.032
683/22300 (epoch 1), train_loss = 1.831, time/batch = 0.032
684/22300 (epoch 1), train_loss = 1.860, time/batch = 0.032
685/22300 (epoch 1), train_loss = 1.873, time/batch = 0.032
686/22300 (epoch 1), train_loss = 1.883, time/batch = 0.032
687/22300 (epoch 1), train_loss = 1.841, time/batch = 0.034
688/22300 (epoch 1), train_loss = 1.854, time/batch = 0.032
689/22300 (epoch 1), train_loss = 1.865, time/batch = 0.033
690/22300 (epoch 1), train_loss = 1.824, time/batch = 0.032
691/22300 (epoch 1), train_loss = 1.847, time/batch = 0.032
692/22300 (epoch 1), train_loss = 1.855, time/batch = 0.032
693/22300 (epoch 1), train_loss = 1.862, time/batch = 0.032
694/22300 (epoch 1), train_loss = 1.890, time/batch = 0.032
695/22300 (epoch 1), train_loss = 1.807, time/batch = 0.032
696/22300 (epoch 1), train_loss = 1.894, time/batch = 0.032
697/22300 (epoch 1), train_loss = 1.813, time/batch = 0.032
698/22300 (epoch 1), train_loss = 1.876, time/batch = 0.032
699/22300 (epoch 1), train_loss = 1.877, time/batch = 0.032
700/22300 (epoch 1), train_loss = 1.837, time/batch = 0.032
701/22300 (epoch 1), train_loss = 1.848, time/batch = 0.033
702/22300 (epoch 1), train_loss = 1.853, time/batch = 0.032
703/22300 (epoch 1), train_loss = 1.829, time/batch = 0.032
704/22300 (epoch 1), train_loss = 1.886, time/batch = 0.032
705/22300 (epoch 1), train_loss = 1.857, time/batch = 0.032
706/22300 (epoch 1), train_loss = 1.815, time/batch = 0.032
707/22300 (epoch 1), train_loss = 1.805, time/batch = 0.032
708/22300 (epoch 1), train_loss = 1.822, time/batch = 0.032
709/22300 (epoch 1), train_loss = 1.816, time/batch = 0.032
710/22300 (epoch 1), train_loss = 1.822, time/batch = 0.033
711/22300 (epoch 1), train_loss = 1.876, time/batch = 0.033
712/22300 (epoch 1), train_loss = 1.899, time/batch = 0.032
713/22300 (epoch 1), train_loss = 1.851, time/batch = 0.032
714/22300 (epoch 1), train_loss = 1.828, time/batch = 0.032
715/22300 (epoch 1), train_loss = 1.838, time/batch = 0.032
716/22300 (epoch 1), train_loss = 1.829, time/batch = 0.032
717/22300 (epoch 1), train_loss = 1.892, time/batch = 0.032
718/22300 (epoch 1), train_loss = 1.808, time/batch = 0.032
719/22300 (epoch 1), train_loss = 1.883, time/batch = 0.032
720/22300 (epoch 1), train_loss = 1.843, time/batch = 0.032
721/22300 (epoch 1), train_loss = 1.863, time/batch = 0.032
722/22300 (epoch 1), train_loss = 1.858, time/batch = 0.032
723/22300 (epoch 1), train_loss = 1.855, time/batch = 0.032
724/22300 (epoch 1), train_loss = 1.852, time/batch = 0.032
725/22300 (epoch 1), train_loss = 1.893, time/batch = 0.032
726/22300 (epoch 1), train_loss = 1.829, time/batch = 0.032
727/22300 (epoch 1), train_loss = 1.882, time/batch = 0.032
728/22300 (epoch 1), train_loss = 1.808, time/batch = 0.032
729/22300 (epoch 1), train_loss = 1.845, time/batch = 0.032
730/22300 (epoch 1), train_loss = 1.834, time/batch = 0.033
731/22300 (epoch 1), train_loss = 1.821, time/batch = 0.032
732/22300 (epoch 1), train_loss = 1.810, time/batch = 0.032
733/22300 (epoch 1), train_loss = 1.873, time/batch = 0.032
734/22300 (epoch 1), train_loss = 1.867, time/batch = 0.032
735/22300 (epoch 1), train_loss = 1.830, time/batch = 0.032
736/22300 (epoch 1), train_loss = 1.823, time/batch = 0.032
737/22300 (epoch 1), train_loss = 1.837, time/batch = 0.032
738/22300 (epoch 1), train_loss = 1.821, time/batch = 0.032
739/22300 (epoch 1), train_loss = 1.870, time/batch = 0.032
740/22300 (epoch 1), train_loss = 1.888, time/batch = 0.032
741/22300 (epoch 1), train_loss = 1.863, time/batch = 0.032
742/22300 (epoch 1), train_loss = 1.878, time/batch = 0.031
743/22300 (epoch 1), train_loss = 1.822, time/batch = 0.032
744/22300 (epoch 1), train_loss = 1.884, time/batch = 0.032
745/22300 (epoch 1), train_loss = 1.771, time/batch = 0.032
746/22300 (epoch 1), train_loss = 1.784, time/batch = 0.032
747/22300 (epoch 1), train_loss = 1.844, time/batch = 0.032
748/22300 (epoch 1), train_loss = 1.791, time/batch = 0.031
749/22300 (epoch 1), train_loss = 1.750, time/batch = 0.033
750/22300 (epoch 1), train_loss = 1.866, time/batch = 0.032
751/22300 (epoch 1), train_loss = 1.859, time/batch = 0.033
