loading preprocessed files
0/22300 (epoch 0), train_loss = 4.149, time/batch = 1.654
435/22300 (epoch 0), train_loss = 1.726, time/batch = 0.051
436/22300 (epoch 0), train_loss = 1.786, time/batch = 0.051
437/22300 (epoch 0), train_loss = 1.748, time/batch = 0.051
438/22300 (epoch 0), train_loss = 1.813, time/batch = 0.051
439/22300 (epoch 0), train_loss = 1.706, time/batch = 0.051
440/22300 (epoch 0), train_loss = 1.776, time/batch = 0.051
441/22300 (epoch 0), train_loss = 1.725, time/batch = 0.051
442/22300 (epoch 0), train_loss = 1.742, time/batch = 0.051
443/22300 (epoch 0), train_loss = 1.706, time/batch = 0.051
444/22300 (epoch 0), train_loss = 1.762, time/batch = 0.051
445/22300 (epoch 0), train_loss = 1.735, time/batch = 0.051
446/22300 (epoch 1), train_loss = 1.881, time/batch = 0.051
447/22300 (epoch 1), train_loss = 1.715, time/batch = 0.051
448/22300 (epoch 1), train_loss = 1.725, time/batch = 0.051
449/22300 (epoch 1), train_loss = 1.742, time/batch = 0.051
450/22300 (epoch 1), train_loss = 1.775, time/batch = 0.051
451/22300 (epoch 1), train_loss = 1.758, time/batch = 0.051
452/22300 (epoch 1), train_loss = 1.784, time/batch = 0.051
453/22300 (epoch 1), train_loss = 1.768, time/batch = 0.051
454/22300 (epoch 1), train_loss = 1.695, time/batch = 0.051
455/22300 (epoch 1), train_loss = 1.647, time/batch = 0.051
456/22300 (epoch 1), train_loss = 1.782, time/batch = 0.051
457/22300 (epoch 1), train_loss = 1.694, time/batch = 0.051
458/22300 (epoch 1), train_loss = 1.745, time/batch = 0.051
459/22300 (epoch 1), train_loss = 1.701, time/batch = 0.051
460/22300 (epoch 1), train_loss = 1.688, time/batch = 0.051
461/22300 (epoch 1), train_loss = 1.680, time/batch = 0.051
462/22300 (epoch 1), train_loss = 1.777, time/batch = 0.051
463/22300 (epoch 1), train_loss = 1.692, time/batch = 0.059
464/22300 (epoch 1), train_loss = 1.701, time/batch = 0.051
465/22300 (epoch 1), train_loss = 1.712, time/batch = 0.051
466/22300 (epoch 1), train_loss = 1.664, time/batch = 0.051
467/22300 (epoch 1), train_loss = 1.697, time/batch = 0.051
468/22300 (epoch 1), train_loss = 1.664, time/batch = 0.051
469/22300 (epoch 1), train_loss = 1.691, time/batch = 0.051
470/22300 (epoch 1), train_loss = 1.650, time/batch = 0.051
471/22300 (epoch 1), train_loss = 1.705, time/batch = 0.051
472/22300 (epoch 1), train_loss = 1.632, time/batch = 0.051
473/22300 (epoch 1), train_loss = 1.692, time/batch = 0.051
474/22300 (epoch 1), train_loss = 1.725, time/batch = 0.051
475/22300 (epoch 1), train_loss = 1.719, time/batch = 0.051
476/22300 (epoch 1), train_loss = 1.741, time/batch = 0.051
477/22300 (epoch 1), train_loss = 1.719, time/batch = 0.051
478/22300 (epoch 1), train_loss = 1.659, time/batch = 0.051
479/22300 (epoch 1), train_loss = 1.710, time/batch = 0.051
480/22300 (epoch 1), train_loss = 1.747, time/batch = 0.051
481/22300 (epoch 1), train_loss = 1.683, time/batch = 0.051
482/22300 (epoch 1), train_loss = 1.808, time/batch = 0.051
483/22300 (epoch 1), train_loss = 1.756, time/batch = 0.059
484/22300 (epoch 1), train_loss = 1.710, time/batch = 0.051
485/22300 (epoch 1), train_loss = 1.740, time/batch = 0.051
486/22300 (epoch 1), train_loss = 1.753, time/batch = 0.051
487/22300 (epoch 1), train_loss = 1.746, time/batch = 0.051
488/22300 (epoch 1), train_loss = 1.674, time/batch = 0.051
489/22300 (epoch 1), train_loss = 1.651, time/batch = 0.051
490/22300 (epoch 1), train_loss = 1.751, time/batch = 0.059
491/22300 (epoch 1), train_loss = 1.724, time/batch = 0.051
492/22300 (epoch 1), train_loss = 1.671, time/batch = 0.051
493/22300 (epoch 1), train_loss = 1.661, time/batch = 0.051
494/22300 (epoch 1), train_loss = 1.690, time/batch = 0.051
495/22300 (epoch 1), train_loss = 1.638, time/batch = 0.051
496/22300 (epoch 1), train_loss = 1.678, time/batch = 0.051
497/22300 (epoch 1), train_loss = 1.648, time/batch = 0.051
498/22300 (epoch 1), train_loss = 1.651, time/batch = 0.051
499/22300 (epoch 1), train_loss = 1.703, time/batch = 0.051
500/22300 (epoch 1), train_loss = 1.709, time/batch = 0.051
501/22300 (epoch 1), train_loss = 1.669, time/batch = 0.051
502/22300 (epoch 1), train_loss = 1.655, time/batch = 0.051
503/22300 (epoch 1), train_loss = 1.736, time/batch = 0.059
504/22300 (epoch 1), train_loss = 1.678, time/batch = 0.051
505/22300 (epoch 1), train_loss = 1.676, time/batch = 0.051
506/22300 (epoch 1), train_loss = 1.729, time/batch = 0.051
507/22300 (epoch 1), train_loss = 1.717, time/batch = 0.051
508/22300 (epoch 1), train_loss = 1.716, time/batch = 0.051
509/22300 (epoch 1), train_loss = 1.736, time/batch = 0.051
510/22300 (epoch 1), train_loss = 1.658, time/batch = 0.051
511/22300 (epoch 1), train_loss = 1.716, time/batch = 0.051
512/22300 (epoch 1), train_loss = 1.666, time/batch = 0.051
513/22300 (epoch 1), train_loss = 1.706, time/batch = 0.051
514/22300 (epoch 1), train_loss = 1.719, time/batch = 0.051
515/22300 (epoch 1), train_loss = 1.712, time/batch = 0.051
516/22300 (epoch 1), train_loss = 1.684, time/batch = 0.059
517/22300 (epoch 1), train_loss = 1.633, time/batch = 0.051
518/22300 (epoch 1), train_loss = 1.722, time/batch = 0.051
519/22300 (epoch 1), train_loss = 1.644, time/batch = 0.051
520/22300 (epoch 1), train_loss = 1.627, time/batch = 0.051
521/22300 (epoch 1), train_loss = 1.688, time/batch = 0.051
522/22300 (epoch 1), train_loss = 1.698, time/batch = 0.051
523/22300 (epoch 1), train_loss = 1.702, time/batch = 0.051
524/22300 (epoch 1), train_loss = 1.672, time/batch = 0.051
525/22300 (epoch 1), train_loss = 1.724, time/batch = 0.059
526/22300 (epoch 1), train_loss = 1.702, time/batch = 0.051
527/22300 (epoch 1), train_loss = 1.561, time/batch = 0.051
528/22300 (epoch 1), train_loss = 1.659, time/batch = 0.051
529/22300 (epoch 1), train_loss = 1.669, time/batch = 0.051
530/22300 (epoch 1), train_loss = 1.695, time/batch = 0.051
531/22300 (epoch 1), train_loss = 1.690, time/batch = 0.051
532/22300 (epoch 1), train_loss = 1.649, time/batch = 0.051
533/22300 (epoch 1), train_loss = 1.616, time/batch = 0.051
534/22300 (epoch 1), train_loss = 1.726, time/batch = 0.051
535/22300 (epoch 1), train_loss = 1.661, time/batch = 0.051
536/22300 (epoch 1), train_loss = 1.635, time/batch = 0.051
537/22300 (epoch 1), train_loss = 1.641, time/batch = 0.051
538/22300 (epoch 1), train_loss = 1.680, time/batch = 0.051
539/22300 (epoch 1), train_loss = 1.643, time/batch = 0.059
540/22300 (epoch 1), train_loss = 1.684, time/batch = 0.051
541/22300 (epoch 1), train_loss = 1.724, time/batch = 0.051
542/22300 (epoch 1), train_loss = 1.696, time/batch = 0.051
543/22300 (epoch 1), train_loss = 1.709, time/batch = 0.051
544/22300 (epoch 1), train_loss = 1.617, time/batch = 0.051
545/22300 (epoch 1), train_loss = 1.724, time/batch = 0.051
546/22300 (epoch 1), train_loss = 1.622, time/batch = 0.051
547/22300 (epoch 1), train_loss = 1.656, time/batch = 0.059
548/22300 (epoch 1), train_loss = 1.689, time/batch = 0.059
549/22300 (epoch 1), train_loss = 1.657, time/batch = 0.051
550/22300 (epoch 1), train_loss = 1.692, time/batch = 0.051
551/22300 (epoch 1), train_loss = 1.657, time/batch = 0.051
552/22300 (epoch 1), train_loss = 1.621, time/batch = 0.051
553/22300 (epoch 1), train_loss = 1.640, time/batch = 0.059
554/22300 (epoch 1), train_loss = 1.700, time/batch = 0.051
555/22300 (epoch 1), train_loss = 1.586, time/batch = 0.051
556/22300 (epoch 1), train_loss = 1.566, time/batch = 0.051
557/22300 (epoch 1), train_loss = 1.648, time/batch = 0.051
558/22300 (epoch 1), train_loss = 1.659, time/batch = 0.051
559/22300 (epoch 1), train_loss = 1.671, time/batch = 0.059
560/22300 (epoch 1), train_loss = 1.672, time/batch = 0.051
561/22300 (epoch 1), train_loss = 1.689, time/batch = 0.051
562/22300 (epoch 1), train_loss = 1.671, time/batch = 0.051
563/22300 (epoch 1), train_loss = 1.690, time/batch = 0.051
564/22300 (epoch 1), train_loss = 1.644, time/batch = 0.051
565/22300 (epoch 1), train_loss = 1.563, time/batch = 0.051
566/22300 (epoch 1), train_loss = 1.654, time/batch = 0.051
567/22300 (epoch 1), train_loss = 1.670, time/batch = 0.051
568/22300 (epoch 1), train_loss = 1.612, time/batch = 0.051
569/22300 (epoch 1), train_loss = 1.610, time/batch = 0.051
570/22300 (epoch 1), train_loss = 1.667, time/batch = 0.051
571/22300 (epoch 1), train_loss = 1.713, time/batch = 0.051
572/22300 (epoch 1), train_loss = 1.652, time/batch = 0.051
573/22300 (epoch 1), train_loss = 1.679, time/batch = 0.051
574/22300 (epoch 1), train_loss = 1.717, time/batch = 0.051
575/22300 (epoch 1), train_loss = 1.616, time/batch = 0.051
576/22300 (epoch 1), train_loss = 1.571, time/batch = 0.051
577/22300 (epoch 1), train_loss = 1.656, time/batch = 0.051
578/22300 (epoch 1), train_loss = 1.708, time/batch = 0.051
579/22300 (epoch 1), train_loss = 1.638, time/batch = 0.051
580/22300 (epoch 1), train_loss = 1.622, time/batch = 0.051
581/22300 (epoch 1), train_loss = 1.668, time/batch = 0.051
582/22300 (epoch 1), train_loss = 1.692, time/batch = 0.051
583/22300 (epoch 1), train_loss = 1.698, time/batch = 0.051
584/22300 (epoch 1), train_loss = 1.686, time/batch = 0.051
585/22300 (epoch 1), train_loss = 1.687, time/batch = 0.051
586/22300 (epoch 1), train_loss = 1.685, time/batch = 0.051
587/22300 (epoch 1), train_loss = 1.663, time/batch = 0.051
588/22300 (epoch 1), train_loss = 1.626, time/batch = 0.051
589/22300 (epoch 1), train_loss = 1.615, time/batch = 0.051
590/22300 (epoch 1), train_loss = 1.650, time/batch = 0.051
591/22300 (epoch 1), train_loss = 1.657, time/batch = 0.051
592/22300 (epoch 1), train_loss = 1.627, time/batch = 0.051
593/22300 (epoch 1), train_loss = 1.617, time/batch = 0.051
594/22300 (epoch 1), train_loss = 1.618, time/batch = 0.051
595/22300 (epoch 1), train_loss = 1.642, time/batch = 0.051
596/22300 (epoch 1), train_loss = 1.585, time/batch = 0.051
597/22300 (epoch 1), train_loss = 1.671, time/batch = 0.051
598/22300 (epoch 1), train_loss = 1.626, time/batch = 0.051
599/22300 (epoch 1), train_loss = 1.617, time/batch = 0.051
600/22300 (epoch 1), train_loss = 1.631, time/batch = 0.051
601/22300 (epoch 1), train_loss = 1.628, time/batch = 0.051
602/22300 (epoch 1), train_loss = 1.632, time/batch = 0.051
603/22300 (epoch 1), train_loss = 1.645, time/batch = 0.051
604/22300 (epoch 1), train_loss = 1.659, time/batch = 0.051
605/22300 (epoch 1), train_loss = 1.626, time/batch = 0.051
606/22300 (epoch 1), train_loss = 1.626, time/batch = 0.051
607/22300 (epoch 1), train_loss = 1.754, time/batch = 0.051
608/22300 (epoch 1), train_loss = 1.648, time/batch = 0.051
609/22300 (epoch 1), train_loss = 1.635, time/batch = 0.059
610/22300 (epoch 1), train_loss = 1.665, time/batch = 0.051
611/22300 (epoch 1), train_loss = 1.644, time/batch = 0.051
612/22300 (epoch 1), train_loss = 1.604, time/batch = 0.051
613/22300 (epoch 1), train_loss = 1.564, time/batch = 0.051
614/22300 (epoch 1), train_loss = 1.658, time/batch = 0.051
615/22300 (epoch 1), train_loss = 1.677, time/batch = 0.051
616/22300 (epoch 1), train_loss = 1.657, time/batch = 0.051
617/22300 (epoch 1), train_loss = 1.669, time/batch = 0.051
618/22300 (epoch 1), train_loss = 1.627, time/batch = 0.051
619/22300 (epoch 1), train_loss = 1.621, time/batch = 0.051
620/22300 (epoch 1), train_loss = 1.661, time/batch = 0.051
621/22300 (epoch 1), train_loss = 1.678, time/batch = 0.051
622/22300 (epoch 1), train_loss = 1.652, time/batch = 0.051
623/22300 (epoch 1), train_loss = 1.613, time/batch = 0.051
624/22300 (epoch 1), train_loss = 1.566, time/batch = 0.052
625/22300 (epoch 1), train_loss = 1.611, time/batch = 0.051
626/22300 (epoch 1), train_loss = 1.610, time/batch = 0.051
627/22300 (epoch 1), train_loss = 1.599, time/batch = 0.051
628/22300 (epoch 1), train_loss = 1.646, time/batch = 0.051
629/22300 (epoch 1), train_loss = 1.633, time/batch = 0.051
630/22300 (epoch 1), train_loss = 1.527, time/batch = 0.051
631/22300 (epoch 1), train_loss = 1.585, time/batch = 0.051
632/22300 (epoch 1), train_loss = 1.636, time/batch = 0.051
633/22300 (epoch 1), train_loss = 1.613, time/batch = 0.051
634/22300 (epoch 1), train_loss = 1.636, time/batch = 0.051
635/22300 (epoch 1), train_loss = 1.544, time/batch = 0.051
636/22300 (epoch 1), train_loss = 1.645, time/batch = 0.051
637/22300 (epoch 1), train_loss = 1.542, time/batch = 0.051
638/22300 (epoch 1), train_loss = 1.588, time/batch = 0.051
639/22300 (epoch 1), train_loss = 1.609, time/batch = 0.051
640/22300 (epoch 1), train_loss = 1.615, time/batch = 0.051
641/22300 (epoch 1), train_loss = 1.565, time/batch = 0.051
642/22300 (epoch 1), train_loss = 1.578, time/batch = 0.051
643/22300 (epoch 1), train_loss = 1.620, time/batch = 0.051
644/22300 (epoch 1), train_loss = 1.636, time/batch = 0.051
645/22300 (epoch 1), train_loss = 1.650, time/batch = 0.051
646/22300 (epoch 1), train_loss = 1.670, time/batch = 0.051
647/22300 (epoch 1), train_loss = 1.612, time/batch = 0.051
648/22300 (epoch 1), train_loss = 1.637, time/batch = 0.051
649/22300 (epoch 1), train_loss = 1.557, time/batch = 0.051
650/22300 (epoch 1), train_loss = 1.565, time/batch = 0.051
651/22300 (epoch 1), train_loss = 1.617, time/batch = 0.051
652/22300 (epoch 1), train_loss = 1.616, time/batch = 0.051
653/22300 (epoch 1), train_loss = 1.647, time/batch = 0.051
654/22300 (epoch 1), train_loss = 1.679, time/batch = 0.051
655/22300 (epoch 1), train_loss = 1.616, time/batch = 0.051
656/22300 (epoch 1), train_loss = 1.619, time/batch = 0.051
657/22300 (epoch 1), train_loss = 1.576, time/batch = 0.051
658/22300 (epoch 1), train_loss = 1.602, time/batch = 0.051
659/22300 (epoch 1), train_loss = 1.613, time/batch = 0.051
660/22300 (epoch 1), train_loss = 1.555, time/batch = 0.051
661/22300 (epoch 1), train_loss = 1.558, time/batch = 0.051
662/22300 (epoch 1), train_loss = 1.585, time/batch = 0.051
663/22300 (epoch 1), train_loss = 1.565, time/batch = 0.051
664/22300 (epoch 1), train_loss = 1.568, time/batch = 0.051
665/22300 (epoch 1), train_loss = 1.603, time/batch = 0.051
666/22300 (epoch 1), train_loss = 1.617, time/batch = 0.051
667/22300 (epoch 1), train_loss = 1.630, time/batch = 0.051
668/22300 (epoch 1), train_loss = 1.608, time/batch = 0.051
669/22300 (epoch 1), train_loss = 1.618, time/batch = 0.051
670/22300 (epoch 1), train_loss = 1.553, time/batch = 0.051
671/22300 (epoch 1), train_loss = 1.572, time/batch = 0.051
672/22300 (epoch 1), train_loss = 1.657, time/batch = 0.051
673/22300 (epoch 1), train_loss = 1.599, time/batch = 0.051
674/22300 (epoch 1), train_loss = 1.627, time/batch = 0.051
675/22300 (epoch 1), train_loss = 1.615, time/batch = 0.052
676/22300 (epoch 1), train_loss = 1.645, time/batch = 0.051
677/22300 (epoch 1), train_loss = 1.606, time/batch = 0.051
678/22300 (epoch 1), train_loss = 1.609, time/batch = 0.051
679/22300 (epoch 1), train_loss = 1.650, time/batch = 0.051
680/22300 (epoch 1), train_loss = 1.634, time/batch = 0.051
681/22300 (epoch 1), train_loss = 1.590, time/batch = 0.051
682/22300 (epoch 1), train_loss = 1.617, time/batch = 0.059
683/22300 (epoch 1), train_loss = 1.570, time/batch = 0.051
684/22300 (epoch 1), train_loss = 1.586, time/batch = 0.051
685/22300 (epoch 1), train_loss = 1.593, time/batch = 0.051
686/22300 (epoch 1), train_loss = 1.617, time/batch = 0.051
687/22300 (epoch 1), train_loss = 1.569, time/batch = 0.051
688/22300 (epoch 1), train_loss = 1.551, time/batch = 0.051
689/22300 (epoch 1), train_loss = 1.596, time/batch = 0.052
690/22300 (epoch 1), train_loss = 1.545, time/batch = 0.051
691/22300 (epoch 1), train_loss = 1.599, time/batch = 0.051
692/22300 (epoch 1), train_loss = 1.579, time/batch = 0.051
693/22300 (epoch 1), train_loss = 1.569, time/batch = 0.051
694/22300 (epoch 1), train_loss = 1.640, time/batch = 0.051
695/22300 (epoch 1), train_loss = 1.550, time/batch = 0.051
696/22300 (epoch 1), train_loss = 1.631, time/batch = 0.051
697/22300 (epoch 1), train_loss = 1.547, time/batch = 0.052
698/22300 (epoch 1), train_loss = 1.618, time/batch = 0.051
699/22300 (epoch 1), train_loss = 1.578, time/batch = 0.051
700/22300 (epoch 1), train_loss = 1.588, time/batch = 0.051
701/22300 (epoch 1), train_loss = 1.602, time/batch = 0.051
702/22300 (epoch 1), train_loss = 1.531, time/batch = 0.051
703/22300 (epoch 1), train_loss = 1.568, time/batch = 0.051
704/22300 (epoch 1), train_loss = 1.579, time/batch = 0.051
705/22300 (epoch 1), train_loss = 1.557, time/batch = 0.051
706/22300 (epoch 1), train_loss = 1.554, time/batch = 0.051
707/22300 (epoch 1), train_loss = 1.554, time/batch = 0.051
708/22300 (epoch 1), train_loss = 1.541, time/batch = 0.058
709/22300 (epoch 1), train_loss = 1.568, time/batch = 0.051
710/22300 (epoch 1), train_loss = 1.534, time/batch = 0.051
711/22300 (epoch 1), train_loss = 1.635, time/batch = 0.051
712/22300 (epoch 1), train_loss = 1.622, time/batch = 0.051
713/22300 (epoch 1), train_loss = 1.582, time/batch = 0.051
714/22300 (epoch 1), train_loss = 1.572, time/batch = 0.051
715/22300 (epoch 1), train_loss = 1.564, time/batch = 0.051
716/22300 (epoch 1), train_loss = 1.559, time/batch = 0.051
717/22300 (epoch 1), train_loss = 1.586, time/batch = 0.051
718/22300 (epoch 1), train_loss = 1.508, time/batch = 0.051
719/22300 (epoch 1), train_loss = 1.618, time/batch = 0.051
720/22300 (epoch 1), train_loss = 1.597, time/batch = 0.051
721/22300 (epoch 1), train_loss = 1.624, time/batch = 0.051
722/22300 (epoch 1), train_loss = 1.602, time/batch = 0.051
723/22300 (epoch 1), train_loss = 1.594, time/batch = 0.051
724/22300 (epoch 1), train_loss = 1.558, time/batch = 0.051
725/22300 (epoch 1), train_loss = 1.608, time/batch = 0.051
726/22300 (epoch 1), train_loss = 1.560, time/batch = 0.051
727/22300 (epoch 1), train_loss = 1.606, time/batch = 0.051
728/22300 (epoch 1), train_loss = 1.546, time/batch = 0.051
729/22300 (epoch 1), train_loss = 1.552, time/batch = 0.051
730/22300 (epoch 1), train_loss = 1.584, time/batch = 0.051
731/22300 (epoch 1), train_loss = 1.560, time/batch = 0.051
732/22300 (epoch 1), train_loss = 1.524, time/batch = 0.051
733/22300 (epoch 1), train_loss = 1.593, time/batch = 0.051
734/22300 (epoch 1), train_loss = 1.606, time/batch = 0.051
735/22300 (epoch 1), train_loss = 1.581, time/batch = 0.051
736/22300 (epoch 1), train_loss = 1.558, time/batch = 0.051
737/22300 (epoch 1), train_loss = 1.537, time/batch = 0.051
738/22300 (epoch 1), train_loss = 1.563, time/batch = 0.052
739/22300 (epoch 1), train_loss = 1.593, time/batch = 0.051
740/22300 (epoch 1), train_loss = 1.593, time/batch = 0.051
741/22300 (epoch 1), train_loss = 1.589, time/batch = 0.051
742/22300 (epoch 1), train_loss = 1.590, time/batch = 0.051
743/22300 (epoch 1), train_loss = 1.537, time/batch = 0.051
744/22300 (epoch 1), train_loss = 1.632, time/batch = 0.052
745/22300 (epoch 1), train_loss = 1.505, time/batch = 0.051
746/22300 (epoch 1), train_loss = 1.518, time/batch = 0.052
747/22300 (epoch 1), train_loss = 1.580, time/batch = 0.051
748/22300 (epoch 1), train_loss = 1.515, time/batch = 0.051
749/22300 (epoch 1), train_loss = 1.494, time/batch = 0.051
750/22300 (epoch 1), train_loss = 1.593, time/batch = 0.051
751/22300 (epoch 1), train_loss = 1.588, time/batch = 0.051
